"file_name","source","test_type","df1","df2","test_comp","test_value","p_comp","reported_p","computed_p","raw","error","decision_error","one_tailed_in_txt","apa_factor","for_p_curve"
"Bahrami et al. - 2010 - Unconscious Numerical Priming Despite Interocular .pdf","01","F",2,30,"=",73.82,"<",0.001,2.5924318787597503e-12,"F(2, 30) = 73.82, p < .001",FALSE,FALSE,FALSE,0.53,"F(2, 30) = 73.82"
"Bahrami et al. - 2010 - Unconscious Numerical Priming Despite Interocular .pdf","01","t",NA,15,"=",3.31,"=",0.005,0.004760287903384876,"t(15) = 3.31, p = .005",FALSE,FALSE,FALSE,0.53,"t(15) = 3.31"
"Balcetis and Dunning - 2010 - Wishful Seeing More Desired Objects Are Seen as C.pdf","01","r",NA,88,"=",-0.04,"=",0.68,0.7081671966055152,"r(88) = –.04, p = .68",FALSE,FALSE,FALSE,0.02,"r(88) = .04"
"Bowles and Gelfand - 2010 - Status and the Evaluation of Workplace Deviance.pdf","01","t",NA,213,"=",2.75,"<",0.01,0.006471935162871761,"t(213) = 2.75, p < .01",FALSE,FALSE,FALSE,0.88,"t(213) = 2.75"
"Bowles and Gelfand - 2010 - Status and the Evaluation of Workplace Deviance.pdf","01","F",1,277,"=",8.44,"<",0.01,0.003966654304721738,"F(1, 277) = 8.44, p < .01",FALSE,FALSE,FALSE,0.88,"F(1, 277) = 8.44"
"Bowles and Gelfand - 2010 - Status and the Evaluation of Workplace Deviance.pdf","01","t",NA,279,"=",20.42,"<",0.001,2.56338592438205e-57,"t(279) = 20.42, p < .001",FALSE,FALSE,FALSE,0.88,"t(279) = 20.42"
"Bowles and Gelfand - 2010 - Status and the Evaluation of Workplace Deviance.pdf","01","F",1,277,"=",0.34,"=",0.56,0.5603036287403829,"F(1, 277) = 0.34, p = .56",FALSE,FALSE,FALSE,0.88,"F(1, 277) = 0.34"
"Bowles and Gelfand - 2010 - Status and the Evaluation of Workplace Deviance.pdf","01","F",1,277,"=",4.41,"=",0.04,0.03663320574239753,"F(1, 277) = 4.41, p = .04",FALSE,FALSE,FALSE,0.88,"F(1, 277) = 4.41"
"Bowles and Gelfand - 2010 - Status and the Evaluation of Workplace Deviance.pdf","01","t",NA,172,"=",15.87,"<",0.001,1.6198665518903118e-35,"t(172) = 15.87, p < .001",FALSE,FALSE,FALSE,0.88,"t(172) = 15.87"
"Bowles and Gelfand - 2010 - Status and the Evaluation of Workplace Deviance.pdf","01","F",1,170,"=",6.34,"=",0.01,0.012728835372887376,"F(1, 170) = 6.34, p = .01",FALSE,FALSE,FALSE,0.88,"F(1, 170) = 6.34"
"Bowles and Gelfand - 2010 - Status and the Evaluation of Workplace Deviance.pdf","01","F",1,170,"=",3.95,"<",0.05,0.04847725600157986,"F(1, 170) = 3.95, p < .05",FALSE,FALSE,FALSE,0.88,"F(1, 170) = 3.95"
"Bowles and Gelfand - 2010 - Status and the Evaluation of Workplace Deviance.pdf","01","t",NA,85,"=",3.37,"=",0.001,0.001132225798097506,"t(85) = 3.37, p = .001",FALSE,FALSE,FALSE,0.88,"t(85) = 3.37"
"Bowles and Gelfand - 2010 - Status and the Evaluation of Workplace Deviance.pdf","01","F",1,151,"=",5.76,"=",0.02,0.01761309959193234,"F(1, 151) = 5.76, p = .02",FALSE,FALSE,FALSE,0.88,"F(1, 151) = 5.76"
"Bowles and Gelfand - 2010 - Status and the Evaluation of Workplace Deviance.pdf","01","F",1,151,"=",5.84,"=",0.02,0.01685878168832735,"F(1, 151) = 5.84, p = .02",FALSE,FALSE,FALSE,0.88,"F(1, 151) = 5.84"
"Bowles and Gelfand - 2010 - Status and the Evaluation of Workplace Deviance.pdf","01","F",1,151,"=",4.99,"=",0.03,0.02696365155598363,"F(1, 151) = 4.99, p = .03",FALSE,FALSE,FALSE,0.88,"F(1, 151) = 4.99"
"Bowles and Gelfand - 2010 - Status and the Evaluation of Workplace Deviance.pdf","01","F",1,151,"=",6.41,"=",0.01,0.012370364939053169,"F(1, 151) = 6.41, p = .01",FALSE,FALSE,FALSE,0.88,"F(1, 151) = 6.41"
"Bowles and Gelfand - 2010 - Status and the Evaluation of Workplace Deviance.pdf","01","F",1,40,"=",6.04,"=",0.02,0.01841536567965934,"F(1, 40) = 6.04, p = .02",FALSE,FALSE,FALSE,0.88,"F(1, 40) = 6.04"
"Bowles and Gelfand - 2010 - Status and the Evaluation of Workplace Deviance.pdf","01","F",1,40,"=",6.62,"=",0.01,0.013899264316576336,"F(1, 40) = 6.62, p = .01",FALSE,FALSE,FALSE,0.88,"F(1, 40) = 6.62"
"Byers-Heinlein et al. - 2010 - The Roots of Bilingualism in Newborns.pdf","01","t",NA,13,"=",-3.44,"=",0.004,0.004391625221484075,"t(13)=-3.44, p=.004",FALSE,FALSE,TRUE,0.93,"t(13)=3.44"
"Byers-Heinlein et al. - 2010 - The Roots of Bilingualism in Newborns.pdf","01","t",NA,13,"=",1.76,"=",0.103,0.1019010497412431,"t(13)=1.76, p=.103",FALSE,FALSE,TRUE,0.93,"t(13)=1.76"
"Byers-Heinlein et al. - 2010 - The Roots of Bilingualism in Newborns.pdf","01","t",NA,18.8,"=",3.08,"=",0.003,0.003109534122318826,"t(18.8)=3.08, p=.003",FALSE,FALSE,TRUE,0.93,"t(18.8)=3.08"
"Byers-Heinlein et al. - 2010 - The Roots of Bilingualism in Newborns.pdf","01","t",NA,13,"=",-0.49,"=",0.63,0.6322993217896029,"t(13)=-.49, p=.63",FALSE,FALSE,TRUE,0.93,"t(13)=.49"
"Byers-Heinlein et al. - 2010 - The Roots of Bilingualism in Newborns.pdf","01","t",NA,25.5,"=",1.89,"=",0.035,0.03508834384866361,"t(25.5)=1.89, p=.035",FALSE,FALSE,TRUE,0.93,"t(25.5)=1.89"
"Byers-Heinlein et al. - 2010 - The Roots of Bilingualism in Newborns.pdf","01","t",NA,20.4,"=",1.77,"=",0.046,0.04583644040597883,"t(20.4)=1.77, p=.046",FALSE,FALSE,TRUE,0.93,"t(20.4)=1.77"
"Byers-Heinlein et al. - 2010 - The Roots of Bilingualism in Newborns.pdf","01","F",2,47,"=",0.49,"=",0.62,0.6157209576025071,"F(2,47)=.49, p=.62",FALSE,FALSE,TRUE,0.93,"F(2,47)=.49"
"Byers-Heinlein et al. - 2010 - The Roots of Bilingualism in Newborns.pdf","01","F",2,96,"=",3.2,"=",0.045,0.04514620686022851,"F(2, 96)=3.20, p=.045",FALSE,FALSE,TRUE,0.93,"F(2, 96)=3.20"
"Byers-Heinlein et al. - 2010 - The Roots of Bilingualism in Newborns.pdf","01","F",2,34,"=",2.04,"=",0.15,0.1456443409312814,"F(2, 34)=2.04, p=.15",FALSE,FALSE,TRUE,0.93,"F(2, 34)=2.04"
"Byers-Heinlein et al. - 2010 - The Roots of Bilingualism in Newborns.pdf","01","F",2,60,"=",4.64,"=",0.013,0.013375226376969912,"F(2, 60) = 4.64, p=.013",FALSE,FALSE,TRUE,0.93,"F(2, 60) = 4.64"
"Byers-Heinlein et al. - 2010 - The Roots of Bilingualism in Newborns.pdf","01","F",2,60,"=",0.4,"=",0.67,0.6720941779627287,"F(2, 60)=.40, p=.67",FALSE,FALSE,TRUE,0.93,"F(2, 60)=.40"
"Byers-Heinlein et al. - 2010 - The Roots of Bilingualism in Newborns.pdf","01","t",NA,15,"=",2,"=",0.032,0.0319725036423601,"t(15)=2.00, p=.032",FALSE,FALSE,TRUE,0.93,"t(15)=2.00"
"Byers-Heinlein et al. - 2010 - The Roots of Bilingualism in Newborns.pdf","01","t",NA,15,"=",1.99,"=",0.033,0.0325695901006168,"t(15)=1.99, p=.033",FALSE,FALSE,TRUE,0.93,"t(15)=1.99"
"Campbell et al. - 2010 - Hyper-Binding A Unique Age Effect.pdf","01","t",NA,46,"=",5.84,"<",0.01,5.027221526499913e-7,"t(46) = 5.84, p < .01",FALSE,FALSE,FALSE,0.45,"t(46) = 5.84"
"Campbell et al. - 2010 - Hyper-Binding A Unique Age Effect.pdf","01","F",1,46,"=",10.75,"<",0.01,0.0019907318574839883,"F(1, 46) = 10.75, p < .01",FALSE,FALSE,FALSE,0.45,"F(1, 46) = 10.75"
"Campbell et al. - 2010 - Hyper-Binding A Unique Age Effect.pdf","01","F",1,46,"=",2.09,"=",0.16,0.15504510056166487,"F(1, 46) = 2.09, p = .16",FALSE,FALSE,FALSE,0.45,"F(1, 46) = 2.09"
"Campbell et al. - 2010 - Hyper-Binding A Unique Age Effect.pdf","01","F",2,92,"=",8.13,"<",0.01,5.606747668946577e-4,"F(2, 92) = 8.13, p < .01",FALSE,FALSE,FALSE,0.45,"F(2, 92) = 8.13"
"Campbell et al. - 2010 - Hyper-Binding A Unique Age Effect.pdf","01","t",NA,23,"=",2.71,"<",0.05,0.012492062204601192,"t(23) = 2.71, p < .05",FALSE,FALSE,FALSE,0.45,"t(23) = 2.71"
"Campbell et al. - 2010 - Hyper-Binding A Unique Age Effect.pdf","01","t",NA,23,"=",2.12,"<",0.05,0.045009092681862345,"t(23) = 2.12, p < .05",FALSE,FALSE,FALSE,0.45,"t(23) = 2.12"
"Campbell et al. - 2010 - Hyper-Binding A Unique Age Effect.pdf","01","t",NA,38,"=",4.6,"<",0.01,4.592409963818053e-5,"t(38) = 4.60, p < .01",FALSE,FALSE,FALSE,0.45,"t(38) = 4.60"
"Campbell et al. - 2010 - Hyper-Binding A Unique Age Effect.pdf","01","t",NA,38,"=",4.71,"<",0.01,3.270696636408418e-5,"t(38) = 4.71, p < .01",FALSE,FALSE,FALSE,0.45,"t(38) = 4.71"
"Campbell et al. - 2010 - Hyper-Binding A Unique Age Effect.pdf","01","F",1,38,"=",9.51,"<",0.01,0.0037966524832945734,"F(1, 38) = 9.51, p < .01",FALSE,FALSE,FALSE,0.45,"F(1, 38) = 9.51"
"Campbell et al. - 2010 - Hyper-Binding A Unique Age Effect.pdf","01","F",1,38,"=",12.67,"<",0.01,0.0010177744521043099,"F(1, 38) = 12.67, p < .01",FALSE,FALSE,FALSE,0.45,"F(1, 38) = 12.67"
"Campbell et al. - 2010 - Hyper-Binding A Unique Age Effect.pdf","01","F",1,38,"=",9.7,"<",0.01,0.003496555566452985,"F(1, 38) = 9.70, p < .01",FALSE,FALSE,FALSE,0.45,"F(1, 38) = 9.70"
"Campbell et al. - 2010 - Hyper-Binding A Unique Age Effect.pdf","01","F",1,38,"=",4.58,"<",0.05,0.038828338284277925,"F(1, 38) = 4.58, p < .05",FALSE,FALSE,FALSE,0.45,"F(1, 38) = 4.58"
"Campbell et al. - 2010 - Hyper-Binding A Unique Age Effect.pdf","01","F",1,19,"=",11.44,"<",0.01,0.003127099983704134,"F(1, 19) = 11.44, p < .01",FALSE,FALSE,FALSE,0.45,"F(1, 19) = 11.44"
"Chen et al. - 2010 - How Low Socioeconomic Status Affects 2-Year Hormon.pdf","01","t",NA,51,"=",2.88,"<",0.01,0.005800928615057654,"t(51) = 2.88, p < .01",FALSE,FALSE,TRUE,0.2,"t(51) = 2.88"
"Chen et al. - 2010 - How Low Socioeconomic Status Affects 2-Year Hormon.pdf","01","r",NA,49,"=",-0.29,"<",0.05,0.038992822509118626,"r(49) = −.29, p < .05",FALSE,FALSE,TRUE,0.2,"r(49) = .29"
"Chen et al. - 2010 - How Low Socioeconomic Status Affects 2-Year Hormon.pdf","01","t",NA,47,"=",2.32,"<",0.05,0.024733442149512556,"t(47) = 2.32, p < .05",FALSE,FALSE,TRUE,0.2,"t(47) = 2.32"
"Chen et al. - 2010 - How Low Socioeconomic Status Affects 2-Year Hormon.pdf","01","r",NA,49,"=",-0.47,"<",0.01,5.016271935713922e-4,"r(49) = –.47, p < .01",FALSE,FALSE,TRUE,0.2,"r(49) = .47"
"Chen et al. - 2010 - How Low Socioeconomic Status Affects 2-Year Hormon.pdf","01","t",NA,47,"=",2.88,"<",0.01,0.005971428513664729,"t(47) =
2.88, p < .01",FALSE,FALSE,TRUE,0.2,"t(47) =2.88"
"Coppin et al. - 2010 - I’m No Longer Torn After Choice How Explicit Choi.pdf","01","F",1,36,"=",17.1,"<",0.001,2.027951213554071e-4,"F(1, 36) = 17.10, p < .001",FALSE,FALSE,FALSE,0.83,"F(1, 36) = 17.10"
"Coppin et al. - 2010 - I’m No Longer Torn After Choice How Explicit Choi.pdf","01","F",1,36,"=",8.75,"<",0.01,0.005441432443244023,"F(1, 36) = 8.75, p < .01",FALSE,FALSE,FALSE,0.83,"F(1, 36) = 8.75"
"Coppin et al. - 2010 - I’m No Longer Torn After Choice How Explicit Choi.pdf","01","F",1,36,"=",90.3,"<",0.001,2.3843328198746127e-11,"F(1, 36) = 90.3, p < .001",FALSE,FALSE,FALSE,0.83,"F(1, 36) = 90.3"
"Coppin et al. - 2010 - I’m No Longer Torn After Choice How Explicit Choi.pdf","01","F",1,36,"=",0.23,">",0.6,0.6344246666209574,"F(1, 36) = 0.23, p > .6",FALSE,FALSE,FALSE,0.83,"F(1, 36) = 0.23"
"Coppin et al. - 2010 - I’m No Longer Torn After Choice How Explicit Choi.pdf","01","F",1,36,"=",2.17,">",0.1,0.14941661172922463,"F(1, 36) = 2.17, p > .1",FALSE,FALSE,FALSE,0.83,"F(1, 36) = 2.17"
"Cutting et al. - 2010 - Attention and the Evolution of Hollywood Film.pdf","01","t",NA,148,"=",6.01,"<",1e-4,1.381895818562095e-8,"t(148) = 6.01, p < .0001",FALSE,FALSE,FALSE,0.2,"t(148) = 6.01"
"Deater-Deckard et al. - 2010 - Maternal Working Memory and Reactive Negativity in.pdf","01","F",1,36,"=",0.34,">",0.5,0.5634644028611264,"F(1, 36) = 0.34, p > .5",FALSE,FALSE,TRUE,0.45,"F(1, 36) = 0.34"
"Deater-Deckard et al. - 2010 - Maternal Working Memory and Reactive Negativity in.pdf","01","r",NA,11,"=",0.48,"<",0.05,0.04845331989025742,"r(11) = .48, p < .05",FALSE,FALSE,TRUE,0.45,"r(11) = .48"
"Deater-Deckard et al. - 2010 - Maternal Working Memory and Reactive Negativity in.pdf","01","r",NA,8,"=",-0.05,"ns",NA,0.8908980275878906,"r(8) = −.05, n.s.",FALSE,FALSE,TRUE,0.45,"r(8) = .05"
"Deater-Deckard et al. - 2010 - Maternal Working Memory and Reactive Negativity in.pdf","01","F",4,211,"=",13.28,"<",0.001,1.1441227612272619e-9,"F(4, 211) = 13.28, p < .001",FALSE,FALSE,TRUE,0.45,"F(4, 211) = 13.28"
"Deater-Deckard et al. - 2010 - Maternal Working Memory and Reactive Negativity in.pdf","01","F",3,208,"=",3.04,"<",0.01,0.030003141952975067,"F(3, 208) = 3.04, p < .01",TRUE,FALSE,TRUE,0.45,"F(3, 208) = 3.04"
"DeVoe and Iyengar - 2010 - Medium of Exchange Matters What’s Fair for Goods .pdf","01","F",1,991,"=",385.15,"<",0.001,1.058761190388273e-72,"F(1, 991) = 385.15, p < .001",FALSE,FALSE,FALSE,0.83,"F(1, 991) = 385.15"
"DeVoe and Iyengar - 2010 - Medium of Exchange Matters What’s Fair for Goods .pdf","01","F",1,260,"=",0.57,"=",0.45,0.4509422513683914,"F(1, 260) = 0.57, p = .45",FALSE,FALSE,FALSE,0.83,"F(1, 260) = 0.57"
"DeVoe and Iyengar - 2010 - Medium of Exchange Matters What’s Fair for Goods .pdf","01","F",3,260,"=",1.02,"=",0.38,0.38428837242620684,"F(3, 260) = 1.02, p = .38",FALSE,FALSE,FALSE,0.83,"F(3, 260) = 1.02"
"DeVoe and Iyengar - 2010 - Medium of Exchange Matters What’s Fair for Goods .pdf","01","F",4,402,"=",2.45,"<",0.05,0.04567350603709794,"F(4, 402) = 2.45, p < .05",FALSE,FALSE,FALSE,0.83,"F(4, 402) = 2.45"
"DeVoe and Iyengar - 2010 - Medium of Exchange Matters What’s Fair for Goods .pdf","01","F",1,405,"=",8.95,"=",0.003,0.0029443463905461423,"F(1, 405) = 8.95, p = .003",FALSE,FALSE,FALSE,0.83,"F(1, 405) = 8.95"
"Fernbach et al. - 2010 - Neglect of Alternative Causes in Predictive but No.pdf","01","F",1,263,"=",16.5,"<",1e-4,6.42573848348181e-5,"F(1, 263) = 16.5, p < .0001",FALSE,FALSE,FALSE,0.82,"F(1, 263) = 16.5"
"Fernbach et al. - 2010 - Neglect of Alternative Causes in Predictive but No.pdf","01","F",1,263,"=",9.1,"<",0.01,0.002806529332132105,"F(1, 263) = 9.1, p < .01",FALSE,FALSE,FALSE,0.82,"F(1, 263) = 9.1"
"Fernbach et al. - 2010 - Neglect of Alternative Causes in Predictive but No.pdf","01","F",1,263,"=",12.1,"<",0.001,5.899187717926193e-4,"F(1, 263) = 12.1, p < .001",FALSE,FALSE,FALSE,0.82,"F(1, 263) = 12.1"
"Fernbach et al. - 2010 - Neglect of Alternative Causes in Predictive but No.pdf","01","F",1,58,"=",22.4,"<",1e-4,1.4646767062881056e-5,"F(1, 58) = 22.4, p < .0001",FALSE,FALSE,FALSE,0.82,"F(1, 58) = 22.4"
"Fernbach et al. - 2010 - Neglect of Alternative Causes in Predictive but No.pdf","01","F",1,58,"=",10.6,"<",0.01,0.001890543590087761,"F(1, 58) = 10.6, p < .01",FALSE,FALSE,FALSE,0.82,"F(1, 58) = 10.6"
"Fernbach et al. - 2010 - Neglect of Alternative Causes in Predictive but No.pdf","01","t",NA,129,"=",4.9,"<",1e-4,2.8201970312658612e-6,"t(129) = 4.9, p < .0001",FALSE,FALSE,FALSE,0.82,"t(129) = 4.9"
"Fernbach et al. - 2010 - Neglect of Alternative Causes in Predictive but No.pdf","01","F",1,58,"=",24.3,"<",1e-4,7.247701360932565e-6,"F(1, 58) = 24.3, p < .0001",FALSE,FALSE,FALSE,0.82,"F(1, 58) = 24.3"
"Fernbach et al. - 2010 - Neglect of Alternative Causes in Predictive but No.pdf","01","t",NA,134,"=",0.5,">",0.6,0.6178951717401273,"t(134) = 0.5, p > .6",FALSE,FALSE,FALSE,0.82,"t(134) = 0.5"
"Fernbach et al. - 2010 - Neglect of Alternative Causes in Predictive but No.pdf","01","t",NA,58,"=",7,"<",1e-4,2.9311365291233535e-9,"t(58) = 7.0, p < .0001",FALSE,FALSE,FALSE,0.82,"t(58) = 7.0"
"Fernbach et al. - 2010 - Neglect of Alternative Causes in Predictive but No.pdf","01","t",NA,58,"<",0.08,">",0.9,0.9365126546683988,"t(58) < 0.08, p > .9",FALSE,FALSE,FALSE,0.82,""
"Fernbach et al. - 2010 - Neglect of Alternative Causes in Predictive but No.pdf","01","F",1,61,"=",18,"<",1e-4,7.633181089644332e-5,"F(1, 61) = 18.0, p < .0001",FALSE,FALSE,FALSE,0.82,"F(1, 61) = 18.0"
"Fernbach et al. - 2010 - Neglect of Alternative Causes in Predictive but No.pdf","01","F",1,61,"=",24.9,"<",1e-4,5.328752422850438e-6,"F(1, 61) = 24.9, p < .0001",FALSE,FALSE,FALSE,0.82,"F(1, 61) = 24.9"
"Fernbach et al. - 2010 - Neglect of Alternative Causes in Predictive but No.pdf","01","t",NA,58,"=",0.4,">",0.7,0.6906259186551778,"t(58) = 0.4, p > .7",FALSE,FALSE,FALSE,0.82,"t(58) = 0.4"
"Fernbach et al. - 2010 - Neglect of Alternative Causes in Predictive but No.pdf","01","t",NA,64,"=",7.8,"<",1e-4,7.26107792009664e-11,"t(64) = 7.8, p < .0001",FALSE,FALSE,FALSE,0.82,"t(64) = 7.8"
"Fetchenhauer and Dunning - 2010 - Why So Cynical Asymmetric Feedback Underlies Mis.pdf","01","F",2,114,"=",8.11,"<",0.01,5.092700527484753e-4,"F(2, 114) = 8.11, p < .01",FALSE,FALSE,FALSE,0.47,"F(2, 114) = 8.11"
"Fetchenhauer and Dunning - 2010 - Why So Cynical Asymmetric Feedback Underlies Mis.pdf","01","F",2,114,"=",28.99,"<",0.001,6.627255027094979e-11,"F(2, 114) = 28.99, p < .001",FALSE,FALSE,FALSE,0.47,"F(2, 114) = 28.99"
"Fetchenhauer and Dunning - 2010 - Why So Cynical Asymmetric Feedback Underlies Mis.pdf","01","t",NA,114,"=",-6.243,"<",0.001,7.573740317643698e-9,"t(114) = –6.243, p < .001",FALSE,FALSE,FALSE,0.47,"t(114) = 6.243"
"Fetchenhauer and Dunning - 2010 - Why So Cynical Asymmetric Feedback Underlies Mis.pdf","01","t",NA,114,"=",-8.97,"<",0.001,6.9046315120281236e-15,"t(114) = –8.97, p < .001",FALSE,FALSE,FALSE,0.47,"t(114) = 8.97"
"Fetchenhauer and Dunning - 2010 - Why So Cynical Asymmetric Feedback Underlies Mis.pdf","01","t",NA,119,"=",-17.14,"<",0.001,6.244104263650303e-34,"t(119) = –17.14, p < .001",FALSE,FALSE,FALSE,0.47,"t(119) = 17.14"
"Fetchenhauer and Dunning - 2010 - Why So Cynical Asymmetric Feedback Underlies Mis.pdf","01","F",1,119,"=",3.54,"=",0.06,0.062348779551888785,"F(1, 119) = 3.54, p = .06",FALSE,FALSE,FALSE,0.47,"F(1, 119) = 3.54"
"Fetchenhauer and Dunning - 2010 - Why So Cynical Asymmetric Feedback Underlies Mis.pdf","01","F",2,114,"=",15.31,"<",0.01,1.289912246231528e-6,"F(2, 114) = 15.31, p < .01",FALSE,FALSE,FALSE,0.47,"F(2, 114) = 15.31"
"Filoteo et al. - 2010 - Removing the Frontal Lobes The Effects of Engagin.pdf","01","F",1,110,"=",9.2,"<",0.01,0.003019476490760977,"F(1,110)=9.2, p<.01",FALSE,FALSE,FALSE,0.13,"F(1,110)=9.2"
"Filoteo et al. - 2010 - Removing the Frontal Lobes The Effects of Engagin.pdf","01","F",1,110,"=",129.5,"<",0.001,2.6627726266496708e-20,"F(1,110)=129.5, p<.001",FALSE,FALSE,FALSE,0.13,"F(1,110)=129.5"
"Filoteo et al. - 2010 - Removing the Frontal Lobes The Effects of Engagin.pdf","01","F",1,110,"=",17.7,"<",0.001,5.29663236248403e-5,"F(1,110)=17.7, p<.001",FALSE,FALSE,FALSE,0.13,"F(1,110)=17.7"
"Filoteo et al. - 2010 - Removing the Frontal Lobes The Effects of Engagin.pdf","01","F",1,147,"=",90.8,"<",0.001,4.6586507920300686e-17,"F(1,147) = 90.8, p < 0.001",FALSE,FALSE,FALSE,0.13,"F(1,147) = 90.8"
"Flevaris et al. - 2010 - Local or Global Attentional Selection of Spatial.pdf","01","t",NA,15,"=",7.5,"<",1e-4,1.8888538604708052e-6,"t(15)=7.5, p< .0001",FALSE,FALSE,FALSE,0.27,"t(15)=7.5"
"Flevaris et al. - 2010 - Local or Global Attentional Selection of Spatial.pdf","01","t",NA,15,"=",7.2,"<",1e-4,3.073437767724879e-6,"t(15)=7.2, p< .0001",FALSE,FALSE,FALSE,0.27,"t(15)=7.2"
"Flevaris et al. - 2010 - Local or Global Attentional Selection of Spatial.pdf","01","t",NA,15,"=",7.2,"<",1e-4,3.073437767724879e-6,"t(15)=7.2, p< .0001",FALSE,FALSE,FALSE,0.27,"t(15)=7.2"
"Flevaris et al. - 2010 - Local or Global Attentional Selection of Spatial.pdf","01","t",NA,15,"=",2.5,"=",0.03,0.024505803246513795,"t(15)=2.5, p=.03",FALSE,FALSE,FALSE,0.27,"t(15)=2.5"
"Flevaris et al. - 2010 - Local or Global Attentional Selection of Spatial.pdf","01","t",NA,15,"=",2.4,"=",0.03,0.02982492946480235,"t(15)=2.4, p=.03",FALSE,FALSE,FALSE,0.27,"t(15)=2.4"
"Flevaris et al. - 2010 - Local or Global Attentional Selection of Spatial.pdf","01","t",NA,15,"=",2.8,"=",0.01,0.013459726420006582,"t(15)=2.8, p=.01",FALSE,FALSE,FALSE,0.27,"t(15)=2.8"
"Flevaris et al. - 2010 - Local or Global Attentional Selection of Spatial.pdf","01","t",NA,15,"=",1.3,"=",0.22,0.21322332111326284,"t(15)=1.3, p=.22",FALSE,FALSE,FALSE,0.27,"t(15)=1.3"
"Flevaris et al. - 2010 - Local or Global Attentional Selection of Spatial.pdf","01","t",NA,15,"=",3.2,"=",0.006,0.005963848485531982,"t(15)=3.2 , p=.006",FALSE,FALSE,FALSE,0.27,"t(15)=3.2 "
"Flevaris et al. - 2010 - Local or Global Attentional Selection of Spatial.pdf","01","t",NA,15,"=",1.8,"=",0.09,0.09200211820528179,"t(15)=1.8, p=.09",FALSE,FALSE,FALSE,0.27,"t(15)=1.8"
"Flevaris et al. - 2010 - Local or Global Attentional Selection of Spatial.pdf","01","t",NA,15,"=",6.8,"<",1e-4,5.9927416058019135e-6,"t(15)=6.8, p<.0001",FALSE,FALSE,FALSE,0.27,"t(15)=6.8"
"Flevaris et al. - 2010 - Local or Global Attentional Selection of Spatial.pdf","01","t",NA,15,"=",6.8,"<",1e-4,5.9927416058019135e-6,"t(15)=6.8, p< .0001",FALSE,FALSE,FALSE,0.27,"t(15)=6.8"
"Flevaris et al. - 2010 - Local or Global Attentional Selection of Spatial.pdf","01","t",NA,7,"=",2.7,"=",0.03,0.030639027164199167,"t(7)=2.7, p=.03",FALSE,FALSE,FALSE,0.27,"t(7)=2.7"
"Flevaris et al. - 2010 - Local or Global Attentional Selection of Spatial.pdf","01","t",NA,7,"=",4.3,"=",0.004,0.0035666016877670377,"t(7)=4.3, p=.004",FALSE,FALSE,FALSE,0.27,"t(7)=4.3"
